target,residues,type,domains,residues in domain,classification,pdb
T0950,353.0,Server only,T0950-D1: 12-353,342.0,fm,6ek4
T0953s1,465.0,All groups,T0953s1-D1: 6-72,67.0,fm,6f45
T0953s2,465.0,All groups,"T0953s2-D2: 46-114,131-151,229-249",111.0,fm,6f45
T0957s1,329.0,All groups,"T0957s1-D1: 2-37,92-163",108.0,fm,6cp8
T0957s2,329.0,All groups,T0957s2-D1: 7-161,155.0,fm,6cp8
T0960,384.0,All groups,T0960-D2: 43-126,84.0,fm,6cl5
T0963,372.0,All groups,T0963-D2: 40-121,82.0,fm,6cl6
T0968s1,242.0,All groups,T0968s1-D1: 5-123,119.0,fm,6cp9
T0968s2,242.0,All groups,T0968s2-D1: 1-116,116.0,fm,6cp9
T0969,487.0,All groups,T0969-D1: 133-486,354.0,fm,6cci
T0975,343.0,All groups,T0975-D1: 36-328,293.0,fm,7lw8
T0980s1,163.0,All groups,T0980s1-D1: 1-105,105.0,fm,6gnx
T0986s2,251.0,All groups,T0986s2-D1: 1-155,155.0,fm,6d7y
T0987,405.0,All groups,T0987-D1: 11-195,185.0,fm,6ori
T0990,552.0,All groups,T0990-D1: 1-76,76.0,fm,6n9y
T0991,118.0,All groups,"T0991-D1: 1-59,67-118",111.0,fm,6yfj
T0998,166.0,All groups,T0998-D1: 1-166,166.0,fm,6yfb
T1000,523.0,All groups,T1000-D2: 93-523,431.0,fm,6u7l
T1010,210.0,All groups,T1010-D1: 1-210,210.0,fm,6ubl
T1021s3,798.0,All groups,T1021s3-D1: 4-181,178.0,fm,6rap
T1022s1,758.0,All groups,T1022s1-D1: 2-157,156.0,fm,6rbk
